text,label,category,confidence
"သင့်အတွက် အထူးကမ်းလှမ်းချက်! ယခုပင် ဖုန်းနံပါတ်ကို ပေးပို့ပါ။",spam,promotional,0.95
"ဘဏ်အကောင့်ကို အတည်ပြုရန် လိုအပ်ပါသည်။ လင့်ခ်ကို နှိပ်ပါ။",phishing,financial,0.98
"မင်္ဂလာပါ၊ ဒီနေ့ အစည်းအဝေးကို ၃နာရီမှာ ရွှေ့ထားပါတယ်။",legitimate,business,0.92
"အခမဲ့ ဆုလာဘ်ရရှိရန် ယခုပင် စာရင်းသွင်းပါ!",spam,promotional,0.94
"သင့်ဖုန်းကို ဗိုင်းရပ်စ်ကူးစက်ထားပါသည်။ ချက်ချင်းဒေါင်းလုဒ်လုပ်ပါ။",scam,security,0.97
"မနက်ဖန် ရုံးမှာ တွေ့ကြမယ်နော်။ စာရွက်စာတမ်းတွေ မမေ့နဲ့။",legitimate,personal,0.89
"လူကြီးမင်း၊ ငွေကြေးအကူအညီ လိုအပ်ပါသည်။ ကျေးဇူးပြု၍ ကူညီပေးပါ။",scam,financial,0.93
"ဒီနေ့ ညနေ ၆နာရီမှာ အိမ်ပြန်မယ်။ ညစာ ပြင်ထားပါ။",legitimate,personal,0.91
"သင်သည် ၁သိန်းကျပ် အနိုင်ရရှိပါပြီ! ချက်ချင်း ဆက်သွယ်ပါ။",spam,lottery,0.96
"ဘဏ်မှ အရေးကြီးသတင်းကြား။ အကောင့်ကို ပိတ်ထားပါမည်။",phishing,financial,0.95
"ကျောင်းသားများအတွက် ပညာသင်ဆုများ ရရှိနိုင်ပါသည်။",legitimate,education,0.88
"သင့်အကောင့်ကို hack လုပ်ထားပါသည်။ password ပြောင်းပါ။",scam,security,0.94
"မနက်ဖန် ဆေးရုံတွင် ချိန်းဆိုထားပါသည်။ ၁၀နာရီ။",legitimate,medical,0.90
"အခမဲ့ iPhone ရရှိရန် လင့်ခ်ကို နှိပ်ပါ!",spam,promotional,0.97
"သင့်မိသားစုအတွက် အန္တရာယ်ရှိပါသည်။ ချက်ချင်း ဆက်သွယ်ပါ။",scam,threat,0.98
"ဒီနေ့ အလုပ်ပြီးရင် ကော်ဖီသောက်ကြမလား။",legitimate,personal,0.87
"သင့်ဖုန်းနံပါတ်သည် ဆုလာဘ်အနိုင်ရရှိပါပြီ!",spam,lottery,0.95
"ကုမ္ပဏီမှ အရေးကြီးကြေညာချက်။ ဝန်ထမ်းများ သိရှိရန်။",legitimate,business,0.86
"သင့်အား ငွေကြေးချေးငှားပေးနိုင်ပါသည်။ အတိုးနှုန်း ၅%။",spam,financial,0.92
"ရဲစခန်းမှ သတင်းကြား။ သင့်အမည်ဖြင့် အမှုရှိပါသည်။",scam,legal,0.96
